ID,default_risk,pred,pred_pay_amt
26592,0.26406807,0,5000.0
26596,0.3733464,0,0.0
26597,0.44288665,0,1500.0
26599,0.46290025,0,10140.52
26611,0.34360495,0,0.0
26620,0.87492204,1,1273.01
26623,0.4743578,0,1100.0
26628,0.78231776,1,1685.875
26635,0.37510458,0,0.0
26639,0.40061086,0,1300.0
26643,0.29119578,0,7015.67
26644,0.8073868,1,1159.985
26645,0.4605275,0,390.0
26646,0.42783287,0,1300.0
26661,0.23131189,0,2000.0
26674,0.42811382,0,1596.015
26681,0.83871925,1,4500.0
26688,0.83933216,1,2129.89
26689,0.48798576,0,1114.015
26694,0.28789744,0,52955.06
26696,0.2531417,0,10000.0
26705,0.24719611,0,6105.45
26707,0.8378345,1,7000.0
26709,0.24967285,0,3000.0
26710,0.41132128,0,780.0
26720,0.6572977,1,1000.0
26722,0.27403975,0,6400.04
26726,0.2083104,0,3015.005
26727,0.38253057,0,360.01
26739,0.72238916,1,0.0
26740,0.49931204,0,3441.35
26745,0.30153444,0,1940.97
26750,0.8415455,1,2631.625
26753,0.23799586,0,3000.0
26757,0.2026479,0,15000.0
26762,0.42806,0,3000.0
26764,0.23008418,0,5002.005
26768,0.4333682,0,2180.005
26772,0.4276932,0,10000.0
26776,0.46043763,0,1046.03
26785,0.85457057,1,3200.0
26786,0.8661855,1,6699.98
26791,0.33005363,0,3180.975
26797,0.25881416,0,13691.475
26798,0.38885763,0,76.185
26803,0.39277196,0,7000.0
26814,0.28057328,0,6012.935
26816,0.46295604,0,3000.0
26821,0.17449868,0,1247.99
26824,0.3768305,0,1724.01
26825,0.28015128,0,3591.775
26828,0.32010445,0,1772.03
26831,0.3858986,0,0.0
26855,0.4290986,0,164.995
26857,0.41401407,0,0.0
26867,0.24572119,0,10949.83
26870,0.15843944,0,1031.925
26873,0.28722388,0,15931.34
26887,0.31940344,0,2184.03
26890,0.8540645,1,2000.0
26891,0.19167499,0,10452.05
26899,0.30957112,0,4357.88
26909,0.3353081,0,2429.705
26910,0.19882281,0,8000.0
26922,0.22799358,0,8500.0
26929,0.5051367,1,1300.0
26935,0.8242777,1,8405.39
26936,0.3887212,0,0.0
26945,0.24331918,0,13000.0
26946,0.2756806,0,8000.0
26954,0.30905783,0,1713.96
26957,0.25629506,0,6050.06
26961,0.34346023,0,4009.72
26963,0.19504042,0,12249.495
26966,0.41397312,0,0.0
26968,0.23190862,0,2000.0
26977,0.19699319,0,3303.775
26984,0.121824175,0,9542.82
26989,0.18284687,0,9045.53
26992,0.32572725,0,1577.05
26993,0.21203975,0,9000.0
26996,0.28387067,0,388.935
26999,0.55741477,1,360.0
27002,0.32293388,0,1200.0
27004,0.34086537,0,3000.0
27007,0.3546293,0,3000.0
27009,0.5067231,1,6000.0
27010,0.18883495,0,6593.855
27015,0.2764224,0,7703.935
27016,0.20613758,0,8000.0
27029,0.45776597,0,1500.0
27040,0.5857912,1,654.765
27043,0.25993472,0,12659.515
27048,0.8245482,1,4000.0
27067,0.53283787,1,0.0
27069,0.8569866,1,1500.0
27075,0.25866598,0,4200.0
27094,0.27206597,0,6560.025
27095,0.29046437,0,6500.0
27096,0.17313804,0,54680.07
27103,0.56098926,1,855.655
27106,0.3986186,0,1500.0
27111,0.5555826,1,2500.0
27117,0.5668682,1,0.0
27128,0.1932989,0,6878.38
27133,0.24582897,0,3509.87
27135,0.20512433,0,4000.0
27138,0.2355552,0,8000.0
27149,0.2601928,0,6300.0
27154,0.2866085,0,9182.93
27161,0.70601207,1,0.0
27169,0.5217626,1,1600.0
27173,0.56479657,1,316.0
27185,0.6074231,1,1.995
27194,0.3276658,0,0.0
27195,0.26923317,0,9000.0
27201,0.34642196,0,1550.005
27207,0.24253684,0,1756.775
27208,0.24843487,0,3000.0
27217,0.90013176,1,3000.0
27221,0.30581072,0,2000.0
27224,0.20577994,0,6000.0
27228,0.1948134,0,83773.49
27231,0.83841753,1,4000.0
27236,0.70881915,1,2700.0
27240,0.24162064,0,3192.135
27241,0.45338523,0,1610.0
27247,0.632656,1,0.0
27248,0.1323987,0,10000.0
27260,0.8609571,1,1000.0
27261,0.24339843,0,3000.0
27268,0.87450373,1,0.0
27276,0.17512324,0,3678.475
27280,0.3167097,0,0.0
27282,0.5648193,1,0.0
27284,0.24192293,0,5700.06
27286,0.22721267,0,10050.015
27301,0.28098685,0,4951.305
27307,0.3070623,0,202.985
27315,0.36629716,0,2000.0
27325,0.1297433,0,22661.755
27326,0.34763688,0,2500.0
27330,0.4256287,0,1800.0
27331,0.19810499,0,4682.07
27335,0.2512069,0,4527.94
27337,0.82096565,1,3700.0
27341,0.3181938,0,3000.0
27351,0.31169322,0,2181.89
27373,0.82325333,1,2000.0
27375,0.32248312,0,1000.0
27379,0.29643965,0,16000.48
27383,0.19672084,0,3021.81
27391,0.15785652,0,5545.055
27397,0.4659324,0,18681.145
27400,0.40988314,0,1206.755
27403,0.41598463,0,2000.0
27408,0.3067246,0,3500.0
27411,0.23343247,0,10000.0
27412,0.31639776,0,0.0
27415,0.29828385,0,7000.0
27425,0.31212765,0,4944.555
27427,0.41641256,0,836.0
27431,0.37676567,0,1600.0
27432,0.2937875,0,9405.43
27438,0.1529558,0,8000.0
27439,0.13358931,0,23324.7
27440,0.88677585,1,6299.475
27441,0.76830745,1,24908.25
27461,0.44445896,0,0.0
27462,0.23877494,0,15487.13
27463,0.165631,0,7889.555
27464,0.6505918,1,949.795
27468,0.70080805,1,51479.04
27475,0.27219522,0,5729.28
27480,0.32067192,0,0.0
27485,0.879001,1,3900.0
27489,0.42996964,0,1425.96
27490,0.30800244,0,5400.0
27494,0.2903873,0,1000.0
27503,0.4908903,0,0.0
27507,0.27774286,0,6873.44
27517,0.49263752,0,1300.0
27540,0.39237985,0,2200.0
27543,0.49697194,0,2500.0
27544,0.35457578,0,1800.0
27545,0.6562286,1,1612.015
27552,0.26028025,0,3855.945
27555,0.6506412,1,0.0
27559,0.2789956,0,7000.0
27561,0.46611002,0,1726.0
27571,0.52613014,1,1600.0
27574,0.3135632,0,4768.61
27578,0.6048163,1,0.0
27583,0.50497764,1,150.57
27585,0.37288848,0,1400.0
27591,0.26114982,0,2551.985
27606,0.31579965,0,2480.9
27610,0.26795232,0,0.0
27615,0.22063486,0,106809.215
27621,0.36090136,0,1200.0
27624,0.8119538,1,7099.98
27626,0.27323484,0,0.0
27630,0.26715398,0,1000.0
27631,0.8049721,1,3905.11
27639,0.46132767,0,1265.98
27641,0.37637702,0,1183.045
27643,0.30585065,0,2540.425
27645,0.26273626,0,3000.0
27646,0.19585548,0,7500.0
27648,0.39584202,0,1900.0
27652,0.36497375,0,12058.29
27655,0.7617847,1,2500.0
27659,0.5466426,1,0.0
27661,0.48109984,0,1502.0
27688,0.38387886,0,1700.0
27690,0.443317,0,1165.105
27707,0.39609906,0,2000.0
27712,0.31087554,0,6000.0
27718,0.25246167,0,3513.185
27719,0.8335369,1,4100.015
27721,0.7850024,1,695.995
27727,0.41461825,0,0.0
27742,0.43878457,0,1334.975
27755,0.48820734,0,0.0
27764,0.26017168,0,20001.66
27770,0.24492146,0,2100.0
27774,0.82491493,1,0.0
27777,0.16584027,0,10189.81
27780,0.24251097,0,7000.0
27786,0.13155971,0,30559.53
27792,0.5676161,1,248.07
27796,0.30088368,0,10000.0
27810,0.80581504,1,2549.955
27818,0.24801575,0,5200.0
27837,0.27959538,0,3000.0
27838,0.4510611,0,3964.615
27841,0.44071,0,2000.0
27844,0.597031,1,0.0
27852,0.81594545,1,3274.89
27857,0.37715685,0,2049.39
27871,0.3524309,0,0.0
27876,0.590572,1,0.0
27880,0.22326563,0,3182.9
27889,0.61308914,1,398.01
27891,0.15969226,0,1400.0
27904,0.18064041,0,30000.0
27915,0.28231168,0,2000.0
27925,0.33728662,0,2100.0
27926,0.8192074,1,0.0
27931,0.833955,1,1151.985
27935,0.20702827,0,5456.995
27937,0.3820971,0,1994.89
27942,0.121191725,0,5000.0
27943,0.20461637,0,5008.985
27962,0.5305914,1,229.93
27969,0.48868898,0,2000.0
27972,0.6327982,1,2600.0
27973,0.15792245,0,4464.15
27981,0.18822329,0,7961.34
27986,0.2935936,0,4500.0
27987,0.17522109,0,5000.0
27990,0.25264782,0,500.0
28000,0.42185575,0,0.0
28010,0.33126146,0,0.0
28012,0.16959876,0,5148.08
28014,0.34316853,0,644.96
28015,0.23532607,0,1000.0
28018,0.21967128,0,2239.225
28020,0.7843687,1,1385.035
28033,0.837088,1,2100.0
28036,0.32041997,0,12000.0
28057,0.6031005,1,0.0
28059,0.44516513,0,1248.015
28061,0.37481782,0,3500.0
28062,0.8850115,1,6299.45
28065,0.29313645,0,3700.0
28066,0.81354386,1,10381.285
28072,0.3531598,0,0.0
28092,0.4906057,0,1970.87
28095,0.25593174,0,10000.0
28100,0.812049,1,0.0
28104,0.6578307,1,2200.0
28105,0.5657735,1,0.0
28110,0.376133,0,1217.015
28117,0.19449489,0,3000.0
28123,0.26509202,0,3016.965
28130,0.48233,0,2113.645
28140,0.22473028,0,3913.165
28142,0.26557183,0,8000.0
28150,0.81626344,1,2100.0
28151,0.73663425,1,1000.0
28161,0.11560102,0,10000.0
28166,0.5045335,1,0.0
28170,0.55193853,1,605.11
28186,0.54834116,1,0.0
28187,0.2732579,0,6548.99
28188,0.50592256,1,982.64
28190,0.3680765,0,2000.0
28191,0.36158907,0,0.0
28195,0.36506477,0,1426.48
28196,0.20728348,0,5845.445
28209,0.1802587,0,5000.0
28226,0.24681526,0,3217.87
28244,0.29410386,0,4300.0
28252,0.18308213,0,5020.015
28253,0.23653178,0,5332.77
28259,0.40854433,0,0.0
28265,0.34579068,0,2000.0
28278,0.1671563,0,218315.875
28280,0.5282257,1,884.585
28296,0.20969038,0,5289.365
28300,0.3403175,0,2815.215
28314,0.5107878,1,360.03
28322,0.24739721,0,7065.59
28324,0.8990916,1,5500.0
28326,0.34923586,0,2716.025
28328,0.56278986,1,776.115
28343,0.37087527,0,2081.02
28344,0.44197315,0,0.0
28345,0.3792531,0,5300.0
28352,0.5392165,1,3400.0
28353,0.27744564,0,2200.0
28362,0.18264115,0,8030.15
28363,0.18423918,0,5938.975
28366,0.51152736,1,3963.56
28371,0.549991,1,836.0
28374,0.39235318,0,1766.06
28375,0.5942047,1,3000.0
28380,0.41803017,0,2000.0
28385,0.3370461,0,357.18
28392,0.47267348,0,3643.85
28396,0.2667126,0,3500.0
28404,0.26420563,0,3830.78
28406,0.2777838,0,26086.255
28409,0.16764851,0,5000.0
28417,0.19249345,0,2102.09
28440,0.3348083,0,1945.355
28442,0.13869289,0,30000.04
28448,0.22692914,0,7000.0
28463,0.5289645,1,0.0
28465,0.51339865,1,970.015
28466,0.38627577,0,0.0
28473,0.37116632,0,1785.07
28474,0.38930655,0,17026.31
28478,0.31129888,0,3477.1
28481,0.5555976,1,0.0
28483,0.46527588,0,1463.09
28485,0.5986476,1,1232.07
28486,0.30948585,0,2400.0
28489,0.68961126,1,2000.0
28502,0.6509806,1,1800.0
28505,0.48078132,0,390.0
28512,0.2842982,0,7199.985
28515,0.43444172,0,1800.0
28517,0.41436127,0,17999.24
28524,0.19570622,0,8005.1
28525,0.34981182,0,1709.965
28530,0.54884696,1,625.995
28531,0.39466375,0,2028.03
28532,0.90544075,1,4200.0
28537,0.4535815,0,0.0
28547,0.8371404,1,0.0
28548,0.1810229,0,8653.54
28564,0.42723075,0,1440.945
28576,0.41320822,0,1649.98
28583,0.28314188,0,966.965
28590,0.15749171,0,8190.435
28592,0.827344,1,0.0
28595,0.34541297,0,2388.985
28604,0.895662,1,2000.0
28608,0.4118058,0,0.0
28610,0.27873087,0,4000.0
28611,0.48820758,0,1473.0
28613,0.5468027,1,0.0
28618,0.31151855,0,3600.0
28628,0.5098689,1,421.71
28629,0.2363792,0,4000.0
28630,0.28942356,0,20000.0
28633,0.30228958,0,2548.04
28634,0.871871,1,1700.0
28640,0.27124822,0,3702.875
28645,0.90355206,1,5699.985
28646,0.20547806,0,3000.0
28647,0.61444694,1,0.0
28649,0.30396926,0,4870.725
28650,0.30604264,0,2120.04
28655,0.34468663,0,0.0
28657,0.26365393,0,7294.14
28659,0.19285822,0,10000.0
28662,0.6436274,1,0.0
28665,0.65035105,1,0.0
28669,0.34590852,0,230.06
28674,0.23556581,0,6000.0
28683,0.20646025,0,2449.165
28692,0.13301672,0,85284.895
28696,0.17037655,0,6018.02
28698,0.16670443,0,24999.885
28702,0.27871582,0,4000.0
28709,0.2270369,0,10000.0
28714,0.26732078,0,2500.0
28717,0.16787815,0,723186.445
28718,0.14077951,0,25270.175
28738,0.17319311,0,2000.0
28745,0.3485893,0,4500.0
28747,0.4798485,0,0.0
28752,0.2957793,0,9101.24
28759,0.3645735,0,2000.0
28760,0.19579846,0,3000.0
28763,0.5537812,1,419.08
28778,0.24915063,0,10049.995
28780,0.51936406,1,0.0
28781,0.21772498,0,10004.01
28784,0.48349887,0,1230.0
28787,0.20932479,0,15232.02
28796,0.21099055,0,5000.0
28800,0.36812446,0,10000.0
28803,0.3162111,0,0.0
28806,0.2042724,0,6644.43
28808,0.41132802,0,0.0
28816,0.8011439,1,6530.875
28817,0.31090063,0,2888.17
28820,0.330993,0,1295.015
28829,0.25666603,0,3517.945
28830,0.22985506,0,6000.0
28851,0.20254688,0,927.74
28856,0.26532757,0,5100.025
28867,0.22863004,0,3688.585
28872,0.40807712,0,1541.95
28875,0.54214424,1,0.0
28877,0.45338574,0,1015.055
28887,0.34733602,0,1406.05
28890,0.36515224,0,1668.83
28896,0.37453914,0,0.0
28898,0.2076171,0,9640.875
28901,0.20197126,0,4000.0
28908,0.3523545,0,1107.835
28910,0.22390512,0,3000.0
28914,0.2880319,0,8299.995
28917,0.40195617,0,0.0
28919,0.32931256,0,0.0
28920,0.19513297,0,22873.145
28922,0.2558285,0,7040.555
28930,0.23174569,0,4501.0
28934,0.51936406,1,0.0
28935,0.31035522,0,3000.0
28940,0.15935495,0,20032.405
28947,0.12816988,0,17466.61
28953,0.14030375,0,52217.265
28957,0.17896442,0,20006.69
28961,0.26112598,0,6000.0
28964,0.25939167,0,1644.78
28968,0.14803231,0,6081.26
28975,0.88022524,1,1900.0
28980,0.8274022,1,0.0
28983,0.20357388,0,3500.0
28988,0.3246617,0,8400.785
28990,0.27981672,0,2480.955
28998,0.1199573,0,26735.735
29009,0.26906216,0,4500.0
29016,0.84303576,1,0.0
29022,0.53275555,1,415.95
29023,0.6218501,1,0.0
29024,0.2383979,0,3100.615
29025,0.32753083,0,1084.965
29038,0.3772233,0,2190.755
29039,0.5204538,1,0.0
29046,0.26690695,0,10108.445
29050,0.40868422,0,0.0
29065,0.8315063,1,3000.0
29068,0.27879372,0,5500.0
29069,0.2648799,0,316.0
29071,0.27280498,0,3938.81
29073,0.20817645,0,5000.0
29074,0.8588443,1,25000.0
29075,0.5714951,1,10.985
29076,0.16076747,0,196820.2
29082,0.43080336,0,7500.0
29095,0.3761176,0,1068.035
29099,0.2339026,0,1373.98
29100,0.39751914,0,1848.83
29101,0.39267862,0,2079.92
29103,0.41111898,0,0.0
29104,0.3267424,0,2064.965
29107,0.35040596,0,14842.155
29108,0.62110806,1,0.0
29116,0.87353027,1,2800.0
29119,0.63563854,1,52410.48
29126,0.33869663,0,3270.17
29132,0.53710467,1,2000.0
29140,0.2875223,0,4112.135
29146,0.2516344,0,7000.0
29151,0.8390388,1,13866.95
29161,0.82142055,1,1500.0
29164,0.40356863,0,0.0
29166,0.39648458,0,2248.89
29174,0.2412755,0,4899.82
29178,0.73160166,1,6250.05
29192,0.14819843,0,14304.17
29195,0.33785555,0,0.0
29197,0.40045363,0,1318.86
29204,0.30517057,0,3626.545
29208,0.19278237,0,4000.0
29216,0.37924355,0,1795.87
29217,0.48806912,0,1600.0
29224,0.41318592,0,2000.0
29226,0.22192301,0,3500.0
29230,0.37556472,0,1323.08
29236,0.43407983,0,1700.0
29237,0.44953442,0,1300.0
29239,0.557002,1,0.0
29248,0.57826054,1,0.0
29249,0.46977103,0,1263.025
29261,0.4714624,0,1300.0
29268,0.31660357,0,2500.0
29277,0.3665699,0,2000.0
29281,0.17979753,0,15000.0
29287,0.6507678,1,0.0
29289,0.34415513,0,2720.72
29290,0.3517327,0,2496.765
29292,0.17895257,0,40000.0
29296,0.82791793,1,0.0
29307,0.48171365,0,580.835
29310,0.5820977,1,6.0
29311,0.37934357,0,2000.0
29315,0.31718627,0,2000.0
29320,0.40068805,0,2400.0
29331,0.37448558,0,1300.0
29344,0.26406783,0,4000.0
29345,0.27878547,0,2000.0
29346,0.6974612,1,1500.0
29360,0.44037744,0,3613.105
29362,0.36504772,0,0.0
29364,0.20085697,0,6930.485
29370,0.26918662,0,70956.21
29371,0.23964159,0,5211.48
29374,0.25327605,0,1100.0
29375,0.53606063,1,0.0
29379,0.4423522,0,1200.0
29383,0.4856145,0,0.0
29394,0.46011078,0,2000.0
29400,0.3146779,0,0.0
29401,0.27227023,0,12454.685
29405,0.18047771,0,7062.29
29412,0.4028026,0,6000.0
29436,0.47110534,0,2500.0
29438,0.38973328,0,681.86
29448,0.30508417,0,1146.95
29451,0.5151096,1,1870.055
29458,0.16324623,0,3928.89
29460,0.603261,1,66.41
29464,0.27590388,0,2000.0
29481,0.5600654,1,1700.0
29483,0.3382539,0,5274.33
29487,0.27854213,0,8000.0
29502,0.5163412,1,411.555
29505,0.7356119,1,3000.0
29525,0.70933557,1,0.0
29530,0.43944046,0,3094.945
29533,0.2418708,0,6691.2
29534,0.57352895,1,1775.895
29536,0.6413349,1,1300.0
29544,0.43651766,0,0.0
29546,0.42816314,0,1614.975
29547,0.3616606,0,1977.73
29549,0.48516658,0,12000.0
29557,0.85239774,1,0.0
29558,0.43269137,0,1000.0
29565,0.21500717,0,4727.105
29574,0.5049407,1,0.0
29577,0.71398884,1,0.0
29580,0.8856512,1,0.0
29597,0.20974658,0,5182.86
29600,0.29430223,0,2000.0
29603,0.2611719,0,3000.0
29609,0.685682,1,0.0
29621,0.629434,1,3415.55
29629,0.21900618,0,5000.0
29633,0.37322646,0,1281.005
29635,0.29615256,0,2000.0
29636,0.41896364,0,2002.995
29646,0.23657781,0,3100.0
29653,0.13178435,0,33657.23
29665,0.36213118,0,1183.08
29666,0.8850245,1,2000.0
29667,0.16608156,0,119857.74
29675,0.30340064,0,4500.0
29694,0.13079335,0,3000.0
29699,0.33346665,0,0.0
29707,0.13093047,0,42064.02
29708,0.5635216,1,1273.97
29724,0.8592944,1,5700.135
29725,0.3114781,0,1691.995
29728,0.39801195,0,1315.89
29729,0.38134786,0,0.0
29734,0.21679732,0,12166.095
29735,0.37940842,0,5333.885
29746,0.4583676,0,1500.0
29750,0.38836303,0,0.0
29751,0.3643756,0,1746.995
29753,0.51920277,1,0.0
29757,0.609808,1,1397.915
29758,0.3862101,0,2500.0
29761,0.39516148,0,0.0
29764,0.3201772,0,3000.0
29770,0.33893508,0,3578.89
29775,0.36314762,0,1800.0
29782,0.40227938,0,6000.0
29799,0.44988704,0,30713.01
29800,0.873769,1,8000.0
29803,0.38921383,0,2000.0
29804,0.23002756,0,7000.0
29807,0.34956792,0,7000.0
29813,0.2125788,0,30000.0
29816,0.54605925,1,326.0
29817,0.6299955,1,0.0
29825,0.8944912,1,1000.0
29833,0.4335968,0,1279.02
29836,0.3009586,0,2000.0
29839,0.2576371,0,4000.0
29841,0.86847836,1,0.0
29854,0.36656633,0,3500.0
29863,0.34246606,0,1200.0
29869,0.18089135,0,5000.0
29872,0.3153855,0,14302.6
29873,0.279136,0,10000.0
29883,0.32745862,0,2073.98
29885,0.37336993,0,11000.0
29899,0.6100062,1,0.0
29906,0.6159072,1,1300.0
29908,0.48144162,0,10588.04
29909,0.36521867,0,0.0
29911,0.4642704,0,0.0
29914,0.13058963,0,25736.44
29916,0.82248485,1,1132.065
29923,0.5352201,1,0.0
29924,0.38294545,0,316.64
29927,0.771027,1,0.0
29943,0.3748313,0,1825.805
29951,0.6015754,1,0.0
29952,0.22262742,0,5236.155
29958,0.124555625,0,6024.64
29959,0.31765735,0,1000.0
29961,0.3776482,0,3008.94
29967,0.4332885,0,4633.305
29971,0.13904926,0,52978.425
29975,0.6757454,1,0.0
29976,0.24290298,0,8839.26
29978,0.22537628,0,7000.0
29987,0.40401044,0,0.0
29997,0.28744844,0,1837.015
29998,0.7993415,1,0.0
